City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
29,kjollefjord,70.9457,27.3465,44.65,52,23,12.66,NO,1682606094
30,hermanus,-34.4187,19.2345,65.8,77,73,11.92,ZA,1682606095
31,albany,42.6001,-73.9662,48.45,86,100,1.92,US,1682605799
32,mataura,-46.1927,168.8643,43.56,98,11,1.28,NZ,1682606095
33,bilibino,68.0546,166.4372,0.45,88,11,5.35,RU,1682606095
34,dikson,73.5069,80.5464,14.18,95,75,10.31,RU,1682606095
35,yingkou,40.6648,122.2283,54.12,66,100,12.53,CN,1682606095
36,bethel,41.3712,-73.414,50.85,86,100,0.0,US,1682606096
37,tezu,27.9167,96.1667,77.23,45,92,3.58,IN,1682606096
38,san cristobal,7.7669,-72.225,71.78,57,18,4.97,VE,1682606096
39,bredasdorp,-34.5322,20.0403,63.07,69,99,10.89,ZA,1682606096
40,inongo,-1.95,18.2667,77.86,74,78,1.68,CD,1682606096
41,high level,58.5169,-117.136,39.31,93,40,3.44,CA,1682606096
42,butaritari,3.0707,172.7902,82.96,77,88,17.38,KI,1682606097
43,jamestown,42.097,-79.2353,51.03,68,0,5.75,US,1682605392
44,urengoy,65.9667,78.3667,19.99,90,25,8.01,RU,1682605887
45,hilo,19.7297,-155.09,73.27,90,100,3.0,US,1682605995
46,razole,16.4833,81.8333,80.78,82,8,3.11,IN,1682606097
47,minas,-34.3759,-55.2377,71.78,56,5,9.8,UY,1682606097
48,hasaki,35.7333,140.8333,58.21,66,93,15.82,JP,1682606097
49,saint-philippe,-21.3585,55.7679,78.39,78,15,8.41,RE,1682606097
50,tiruchchendur,8.4833,78.1167,85.78,70,89,7.49,IN,1682606097
51,chimbote,-9.0853,-78.5783,76.69,80,95,6.35,PE,1682606098
52,trat,12.5,102.5,85.82,83,11,0.89,TH,1682606098
53,dongsheng,39.8161,109.9776,48.31,39,100,14.9,CN,1682606098
54,olafsvik,64.8945,-23.7142,36.05,55,34,14.72,IS,1682606098
55,port moresby,-9.4431,147.1797,77.34,89,95,8.9,PG,1682605926
56,kiunga,-6.1219,141.2906,74.53,100,100,1.74,PG,1682606099
57,east london,-33.0153,27.9116,72.54,73,0,21.85,ZA,1682606099
58,tarko-sale,64.9225,77.785,28.85,84,100,12.28,RU,1682605933
59,bluff,-46.6,168.3333,50.74,91,19,6.58,NZ,1682606099
60,auki,-8.7676,160.7034,77.05,89,17,3.67,SB,1682606100
61,montijo,38.7067,-8.9739,91.31,21,0,5.75,PT,1682605873
62,dhidhdhoo,6.8833,73.1,84.65,73,21,6.11,MV,1682606100
63,fortuna,40.5982,-124.1573,44.94,72,82,3.58,US,1682606100
64,tananger,58.9333,5.6,48.22,60,40,14.97,NO,1682606100
65,sao desiderio,-12.3633,-44.9733,91.45,30,4,3.98,BR,1682606100
66,dingle,10.9995,122.6711,79.12,85,6,7.67,PH,1682606101
67,provideniya,64.3833,-173.3,6.76,85,17,8.81,RU,1682606101
68,fairbanks,64.8378,-147.7164,33.82,72,100,0.0,US,1682606101
69,carnarvon,-24.8667,113.6333,71.08,62,52,21.21,AU,1682606101
70,juba,4.8517,31.5825,93.43,35,75,3.98,SS,1682606102
71,vila franca do campo,37.7167,-25.4333,66.61,79,100,14.9,PT,1682606102
72,qaanaaq,77.484,-69.3632,2.66,73,50,6.13,GL,1682606102
73,vila velha,-20.3297,-40.2925,87.75,69,20,10.36,BR,1682605865
74,kapaa,22.0752,-159.319,67.98,81,0,9.22,US,1682606094
75,sitka,57.0531,-135.33,42.69,75,100,19.57,US,1682606104
76,samarai,-10.6167,150.6667,80.89,78,14,2.93,PG,1682606104
77,meiktila,20.8667,95.8667,93.47,21,0,9.22,MM,1682606104
78,upernavik,72.7868,-56.1549,15.35,84,39,13.94,GL,1682606105
79,lavrentiya,65.5833,-171.0,8.01,86,87,10.83,RU,1682606105
80,puerto ayora,-0.7393,-90.3518,84.16,90,49,7.0,EC,1682605883
81,griffith,41.5284,-87.4237,54.95,51,0,11.5,US,1682606105
82,cabo san lucas,22.8909,-109.9124,72.52,83,0,5.03,MX,1682606038
83,guane,22.2025,-84.0875,85.37,53,100,14.41,CU,1682606106
84,batagay,67.6333,134.6333,12.51,98,44,2.13,RU,1682606106
85,touros,-5.1989,-35.4608,81.03,80,96,8.14,BR,1682606106
86,ribeira grande,38.5167,-28.7,64.8,77,75,25.01,PT,1682606106
87,airai,-8.9266,125.4092,60.85,95,52,1.97,TL,1682606107
88,opuwo,-18.0607,13.84,90.0,18,8,8.93,NA,1682606107
89,otawara,36.8667,140.0333,52.16,76,50,3.13,JP,1682606107
90,san patricio,28.017,-97.5169,71.85,87,80,14.92,US,1682606107
91,weiser,44.251,-116.9693,46.6,62,69,2.75,US,1682606107
92,meiganga,6.5167,14.3,76.93,62,100,7.99,CM,1682606107
93,guerrero negro,27.9769,-114.0611,61.12,82,20,7.27,MX,1682606107
94,comodoro rivadavia,-45.8667,-67.5,55.26,35,0,9.22,AR,1682606108
95,manaure,11.7751,-72.4445,85.73,62,33,9.06,CO,1682606108
96,kushmurun,52.4503,64.6311,68.59,34,100,8.95,KZ,1682606108
97,richards bay,-28.783,32.0377,78.17,74,44,13.15,ZA,1682606109
98,altoona,40.5187,-78.3947,58.23,63,9,3.42,US,1682606062
99,ahipara,-35.1667,173.1667,54.68,80,99,5.08,NZ,1682606109
100,santos dumont,-21.4567,-43.5525,77.61,64,0,8.79,BR,1682606088
101,matara,5.9485,80.5353,80.82,84,100,7.76,LK,1682606109
102,vaini,-21.2,-175.2,77.16,83,75,14.97,TO,1682606110
103,severo-kurilsk,50.6789,156.125,31.89,94,100,44.0,RU,1682605942
104,puerto madryn,-42.7692,-65.0385,63.75,44,91,2.42,AR,1682606110
105,goleniow,53.5639,14.8285,52.97,46,75,8.05,PL,1682606110
106,taltal,-25.4,-70.4833,67.82,67,2,5.17,CL,1682606111
107,starogard gdanski,53.964,18.5264,52.05,37,97,13.73,PL,1682606111
108,viedma,-40.8135,-62.9967,66.07,43,100,14.25,AR,1682606111
109,leningradskiy,69.3833,178.4167,5.04,96,100,12.03,RU,1682606111
110,alampur,15.8833,78.15,90.3,43,50,7.49,IN,1682606112
111,sobolevo,54.4299,31.8996,43.48,92,100,10.69,RU,1682606112
112,papayal,-4.0761,-80.7361,82.38,65,46,1.34,PE,1682606112
113,nantucket,41.2835,-70.0995,53.74,76,75,8.05,US,1682606112
114,sisimiut,66.9395,-53.6735,33.78,82,21,6.98,GL,1682606112
115,rock springs,41.5875,-109.2029,45.23,57,0,23.02,US,1682605922
116,halifax,44.6453,-63.5724,44.69,94,100,4.61,CA,1682605673
117,monte carmelo,-18.7247,-47.4986,77.99,57,36,6.02,BR,1682606113
118,hokitika,-42.7167,170.9667,50.63,84,0,5.17,NZ,1682606113
119,srednekolymsk,67.45,153.6833,24.33,90,90,4.94,RU,1682606113
120,saldanha,-33.0117,17.9442,66.25,77,13,8.25,ZA,1682606113
121,tasiilaq,65.6145,-37.6368,32.16,79,94,5.44,GL,1682606114
122,pisco,-13.7,-76.2167,74.01,78,7,3.44,PE,1682606114
123,nikolskoye,59.7035,30.7861,48.78,82,100,10.27,RU,1682606114
124,adrar,20.5022,-10.0711,101.03,7,0,10.56,MR,1682606114
125,ostrovnoy,68.0531,39.5131,30.29,89,15,10.25,RU,1682606114
126,kavaratti,10.5669,72.642,83.86,67,27,4.52,IN,1682606115
127,lebu,-37.6167,-73.65,61.92,69,67,8.9,CL,1682606012
128,najran,17.4924,44.1277,86.65,24,84,1.61,SA,1682606115
129,hammerfest,70.6634,23.6821,46.85,61,0,5.75,NO,1682606115
130,majene,-3.5403,118.9707,78.67,90,100,4.14,ID,1682606115
131,ixtapa,20.7,-105.2,67.23,77,40,3.44,MX,1682606116
132,cape town,-33.9258,18.4232,70.38,75,75,10.36,ZA,1682605843
133,ilulissat,69.2167,-51.1,33.82,86,75,4.61,GL,1682606116
134,tiznit,29.5833,-9.5,89.17,22,14,5.28,MA,1682606116
135,vardo,70.3705,31.1107,39.18,75,0,20.71,NO,1682606116
136,solnechnyy,50.7214,136.6319,30.56,90,93,5.75,RU,1682606117
137,bilma,18.6853,12.9164,104.99,6,23,7.27,NE,1682606117
138,ko samui,9.5357,99.9357,85.91,74,20,4.61,TH,1682606117
139,makakilo city,21.3469,-158.0858,71.92,86,100,4.61,US,1682606117
140,cayenne,4.9333,-52.3333,77.04,94,75,0.0,GF,1682606117
141,mawlaik,23.6333,94.4167,87.22,25,62,3.27,MM,1682606118
142,turukhansk,65.8167,87.9833,21.04,87,81,4.18,RU,1682606118
143,padang,-0.9492,100.3543,77.05,89,100,2.48,ID,1682606118
144,san isidro,-12.1167,-77.05,78.39,65,0,6.91,PE,1682606119
145,paengaroa,-37.8167,176.4167,49.91,91,96,4.88,NZ,1682605828
146,sabzevar,36.2126,57.6819,81.68,24,75,0.0,IR,1682606119
147,los llanos de aridane,28.6585,-17.9182,71.13,77,75,5.99,ES,1682606119
148,hofn,64.2539,-15.2082,35.62,51,20,12.66,IS,1682606119
149,lichinga,-13.3128,35.2406,71.69,53,40,19.57,MZ,1682606119
150,las vegas,36.175,-115.1372,70.43,21,0,4.61,US,1682605918
151,lanxi,29.2195,119.477,65.21,74,78,3.85,CN,1682606120
152,alofi,-19.0595,-169.9187,75.09,100,100,3.44,NU,1682606120
153,homer,59.6425,-151.5483,37.8,79,100,3.0,US,1682606120
154,chimore,-16.9833,-65.1333,78.51,91,81,1.14,BO,1682606121
155,lakes entrance,-37.8811,147.981,64.36,62,86,9.35,AU,1682606121
156,suntar,62.1444,117.6319,29.53,98,100,3.56,RU,1682606121
157,westport,41.1415,-73.3579,54.32,88,100,8.05,US,1682606020
158,mandera,3.9366,41.867,88.07,53,100,12.15,KE,1682606122
159,hithadhoo,-0.6,73.0833,84.54,74,100,9.75,MV,1682606122
160,saint george,37.1041,-113.5841,54.19,37,0,0.0,US,1682606097
161,saint-denis,48.9167,2.3333,67.93,52,0,10.36,FR,1682606122
162,antofagasta,-23.65,-70.4,65.48,64,43,8.88,CL,1682605882
163,mahebourg,-20.4081,57.7,77.29,78,75,4.61,MU,1682606122
164,meybod,32.2501,54.0166,68.02,59,100,9.04,IR,1682606123
165,hobart,-42.8794,147.3294,58.86,85,47,6.91,AU,1682606123
166,saskylakh,71.9167,114.0833,18.99,97,56,6.51,RU,1682606123
167,lorengau,-2.0226,147.2712,81.36,79,94,1.7,PG,1682606123
168,harper,4.375,-7.7169,86.16,67,71,7.63,LR,1682606124
169,inuvik,68.3499,-133.7218,6.01,81,75,3.44,CA,1682606124
170,port augusta,-32.5,137.7667,62.78,64,3,5.37,AU,1682606124
171,grindavik,63.8424,-22.4338,39.67,81,75,9.22,IS,1682606124
172,mariakani,-3.8633,39.4736,78.48,75,36,13.04,KE,1682606124
173,sault sainte marie,46.5168,-84.3333,37.96,87,100,8.05,CA,1682605866
174,faya,18.3851,42.4509,75.31,45,47,3.24,SA,1682606125
175,vao,-22.6667,167.4833,72.32,77,91,25.84,NC,1682606125
176,aketi,2.7388,23.7833,93.29,37,39,3.18,CD,1682606125
177,santiago de cao,-7.9589,-79.2392,78.93,65,37,9.22,PE,1682606125
178,frontera,26.9333,-101.45,70.32,63,75,14.97,MX,1682606050
179,aklavik,68.2191,-135.0107,3.2,78,75,5.75,CA,1682606125
180,matagami,49.7502,-77.6328,39.31,65,75,6.67,CA,1682606126
181,yellowknife,62.456,-114.3525,30.72,100,100,8.05,CA,1682606096
182,castro,-24.7911,-50.0119,67.1,67,20,7.54,BR,1682606085
183,akdepe,42.0551,59.3788,86.09,8,22,9.37,TM,1682606126
184,rio grande,-32.035,-52.0986,71.71,64,5,8.72,BR,1682606127
185,axim,4.8699,-2.2405,85.01,71,100,11.01,GH,1682606127
186,port alfred,-33.5906,26.891,72.18,80,7,5.01,ZA,1682606127
187,mbuji-mayi,-6.15,23.6,82.0,73,65,3.71,CD,1682606127
188,tadine,-21.55,167.8833,73.72,73,76,19.51,NC,1682606127
189,hualmay,-11.0964,-77.6139,76.42,76,68,8.34,PE,1682606128
190,sao joao da barra,-21.6403,-41.0511,86.09,64,8,6.62,BR,1682606128
191,lagoa,39.05,-27.9833,60.8,82,0,23.8,PT,1682606128
192,novoagansk,61.9449,76.6625,33.62,100,100,5.44,RU,1682606128
193,gigmoto,13.7796,124.39,79.47,86,25,7.81,PH,1682606128
194,kirakira,-10.4544,161.9205,79.63,83,72,2.37,SB,1682606129
195,aykhal,66.0,111.5,11.91,94,40,3.53,RU,1682606129
196,tsabong,-26.0217,22.401,87.22,25,60,3.8,BW,1682606129
197,constitucion,-35.3333,-72.4167,62.62,75,74,5.14,CL,1682606129
198,iquitos,-3.7481,-73.2472,75.24,94,100,2.3,PE,1682606129
199,necochea,-38.5473,-58.7368,63.59,60,68,3.36,AR,1682606130
200,belaya gora,68.5333,146.4167,27.77,85,100,3.38,RU,1682606130
201,quatre cocos,-20.2078,57.7625,77.11,81,75,11.56,MU,1682606130
202,souillac,-20.5167,57.5167,77.38,78,75,4.61,MU,1682606130
203,houma,29.5958,-90.7195,78.8,86,100,18.41,US,1682606130
204,formosa,-26.1775,-58.1781,75.96,65,0,4.61,AR,1682605866
205,bereda,43.2686,-7.5406,82.15,37,100,6.11,ES,1682606131
206,katangli,51.7102,143.2326,30.11,98,100,12.82,RU,1682606131
207,talnakh,69.4865,88.3972,13.21,98,100,2.82,RU,1682606131
208,nuuk,64.1835,-51.7216,39.81,65,0,17.27,GL,1682606131
209,port lincoln,-34.7333,135.8667,61.93,80,68,20.83,AU,1682606132
210,eskilstuna,59.3666,16.5077,46.18,65,98,9.62,SE,1682606132
211,ipanguacu,-5.4983,-36.855,88.93,52,100,7.18,BR,1682606132
212,iwaki,37.05,140.8833,54.55,80,23,9.06,JP,1682606132
213,kargasok,59.0556,80.8572,43.83,96,100,6.51,RU,1682606132
214,itambacuri,-18.0311,-41.685,92.14,39,0,1.61,BR,1682606132
215,bengkulu,-3.8004,102.2655,78.26,90,100,2.48,ID,1682606133
216,ponta do sol,32.6667,-17.1,79.72,66,31,2.93,PT,1682606133
217,udarnyy,54.3409,42.8611,61.77,60,62,3.24,RU,1682606133
218,carutapera,-1.195,-46.02,83.64,72,99,3.15,BR,1682606133
219,talara,-4.5772,-81.2719,81.36,78,0,3.44,PE,1682606134
220,chuy,-33.6971,-53.4616,73.78,52,0,8.77,UY,1682606134
221,raga,8.4596,25.678,93.97,31,95,4.07,SS,1682606134
222,bara,10.3744,10.7288,102.4,20,99,2.75,NG,1682605931
223,kamenica,50.8333,12.9167,57.29,54,79,3.0,DE,1682606135
224,tiksi,71.6872,128.8694,8.06,87,5,4.5,RU,1682606135
225,thompson,55.7435,-97.8558,32.16,69,0,9.22,CA,1682606135
226,torbay,47.6666,-52.7314,40.28,85,100,19.57,CA,1682606121
227,jalu,29.0331,21.5482,86.56,19,0,23.33,LY,1682606135
228,vitim,59.4511,112.5578,31.82,99,100,4.41,RU,1682606135
229,port hardy,50.6996,-127.4199,42.8,100,75,2.3,CA,1682606136
230,fagersta,60.0042,15.7932,43.99,59,100,6.85,SE,1682606136
231,cap malheureux,-19.9842,57.6142,76.46,80,90,1.01,MU,1682606136
232,kutum,14.2,24.6667,79.41,42,98,12.84,SD,1682606136
233,coleraine,55.1333,-6.6667,55.31,68,100,13.27,GB,1682606130
234,chokurdakh,70.6333,147.9167,27.73,86,100,4.72,RU,1682606136
235,dolores,-36.3132,-57.6792,68.25,45,46,4.12,AR,1682606136
236,yerbogachen,61.2767,108.0108,31.89,98,100,7.0,RU,1682606137
237,caravelas,-17.7125,-39.2481,86.83,55,3,6.33,BR,1682606137
238,cidreira,-30.1811,-50.2056,71.29,71,31,14.43,BR,1682606137
239,nemuro,43.3236,145.575,42.21,60,0,22.93,JP,1682606137
240,san julian,21.0167,-102.1667,69.91,15,98,5.84,MX,1682606137
241,formosa do rio preto,-11.0483,-45.1931,92.19,32,36,4.36,BR,1682606138
242,svetlyy,54.675,20.1347,46.45,60,22,12.48,RU,1682606138
243,makhinjauri,41.6739,41.694,60.66,82,75,13.8,GE,1682606138
244,sao filipe,14.8961,-24.4956,74.46,76,13,10.56,CV,1682606138
245,oistins,13.0667,-59.5333,82.49,83,40,10.36,BB,1682606138
246,murdochville,48.9583,-65.5006,32.88,64,100,4.99,CA,1682606138
247,kualakapuas,-3.0091,114.3876,76.01,97,100,2.26,ID,1682606139
248,vanimo,-2.6741,141.3028,78.71,88,83,2.62,PG,1682606139
249,preston,53.7667,-2.7167,55.29,60,75,14.97,GB,1682606007
250,mackay,-21.15,149.2,73.33,75,90,13.09,AU,1682605872
251,bowen,-20.0167,148.2333,70.79,84,3,9.8,AU,1682606139
252,levelland,33.5873,-102.378,52.2,52,0,9.33,US,1682606139
253,kushnarenkovo,55.105,55.3508,64.44,48,7,8.95,RU,1682606140
254,dalvik,65.9702,-18.5286,31.93,56,58,5.26,IS,1682606140
255,payo,-3.7508,103.6372,74.61,97,100,1.88,ID,1682606140
256,varese,45.8291,8.8219,69.24,42,97,8.01,IT,1682605953
257,strezhevoy,60.7333,77.5889,37.11,100,100,4.61,RU,1682606140
258,zalesovo,53.9939,84.7431,53.22,78,100,10.2,RU,1682606140
259,the pas,53.8251,-101.2541,33.82,100,100,3.44,CA,1682606141
260,casper,42.8666,-106.3131,51.82,50,20,8.01,US,1682606141
261,ponerihouen,-21.0833,165.4,70.97,87,9,5.21,NC,1682606141
262,saint anthony,45.0205,-93.218,56.35,61,100,11.5,US,1682606077
263,tateyama,34.9833,139.8667,63.72,69,100,15.17,JP,1682606141
264,sao bernardo,-3.3614,-42.4178,78.15,91,100,7.58,BR,1682606141
265,belmonte,-15.8631,-38.8828,84.06,60,16,5.95,BR,1682606142
266,anadyr,64.75,177.4833,7.3,85,20,4.47,RU,1682606142
267,chapais,49.7834,-74.8492,37.18,91,100,4.12,CA,1682605962
268,lysyye gory,51.5506,44.8414,65.34,49,75,4.25,RU,1682606142
269,fukue,32.6881,128.8419,60.08,73,86,7.67,JP,1682606142
270,maiduguri,11.8464,13.1603,106.74,7,66,7.27,NG,1682606142
271,merauke,-8.4667,140.3333,78.48,86,100,11.05,ID,1682606142
272,arraial do cabo,-22.9661,-42.0278,80.46,78,0,11.5,BR,1682606142
273,tuatapere,-46.1333,167.6833,46.53,94,26,3.0,NZ,1682606143
274,dunedin,-45.8742,170.5036,50.81,81,0,1.99,NZ,1682606143
275,broome,42.2506,-75.833,50.85,79,75,5.75,US,1682606143
276,lata,40.1629,-8.3327,85.91,42,78,10.2,PT,1682606143
277,pemba,-12.974,40.5178,84.9,70,20,12.66,MZ,1682606143
278,coruripe,-10.1256,-36.1756,84.4,66,32,8.43,BR,1682606143
279,maltahohe,-24.8333,16.9833,84.06,23,60,18.52,NA,1682606144
280,krasnyy chikoy,50.3643,108.7512,31.98,86,100,4.72,RU,1682606144
281,opatija,45.3392,14.3083,65.08,64,93,0.67,HR,1682606144
282,ust-ishim,57.6935,71.1665,60.01,62,100,5.79,RU,1682606144
283,hohhot,40.8106,111.6522,50.29,32,0,4.47,CN,1682606144
284,hat yai,7.0084,100.4767,80.78,83,20,0.0,TH,1682606144
285,cherskiy,68.75,161.3,-0.94,100,95,0.87,RU,1682606145
286,zhigansk,66.7697,123.3711,27.3,89,66,11.61,RU,1682606145
287,pandan,14.0453,124.1694,79.83,83,9,8.7,PH,1682606145
288,codrington,-38.2667,141.9667,59.31,85,1,13.22,AU,1682606145
289,ha tinh,18.3333,105.9,74.39,93,55,3.18,VN,1682606145
290,roald,62.5833,6.1333,43.32,70,75,14.97,NO,1682606146
291,tabas,33.5959,56.9244,80.82,29,100,9.22,IR,1682606146
292,omaruru,-21.4333,15.9333,88.48,23,34,11.32,NA,1682606146
293,port shepstone,-30.7414,30.455,79.07,70,88,14.38,ZA,1682606146
294,bokovskaya,49.229,41.8306,66.0,57,99,7.16,RU,1682606146
295,azul,-36.777,-59.8585,70.18,38,65,5.93,AR,1682606146
296,nanortalik,60.1432,-45.2371,35.37,83,98,9.6,GL,1682606147
297,kiruna,67.8557,20.2251,43.72,61,75,11.5,SE,1682606147
298,bubaque,11.2833,-15.8333,78.64,69,65,13.15,GW,1682606147
299,klaksvik,62.2266,-6.589,40.12,79,99,17.56,FO,1682606147
300,bambanglipuro,-7.95,110.2833,79.29,87,100,5.88,ID,1682606147
301,asfi,32.2994,-9.2372,70.65,67,94,12.33,MA,1682606148
302,izumo,35.3667,132.7667,49.95,83,97,3.87,JP,1682606148
303,kurumkan,54.3,110.3,37.29,61,98,4.74,RU,1682606148
304,ulaanbaatar,47.9077,106.8832,24.93,80,40,13.42,MN,1682606148
305,teahupoo,-17.8333,-149.2667,71.56,82,53,12.71,PF,1682606149
306,kavieng,-2.5744,150.7967,81.99,79,14,5.64,PG,1682606149
307,altay,47.8667,88.1167,47.23,42,100,8.32,CN,1682606149
308,great yarmouth,52.6083,1.7305,55.45,68,99,16.06,GB,1682606149
309,miandrivazo,-19.5167,45.4667,83.52,53,0,4.12,MG,1682606149
310,shimoda,34.6667,138.95,57.11,71,100,7.2,JP,1682606149
311,teya,60.3778,92.6267,28.62,98,100,2.91,RU,1682606150
312,coquimbo,-29.9533,-71.3436,58.73,82,100,3.44,CL,1682605968
313,beyneu,45.3167,55.2,76.21,37,100,3.18,KZ,1682606150
314,vangaindrano,-23.35,47.6,70.97,85,8,4.99,MG,1682606150
315,laguna,38.421,-121.4238,69.08,75,0,3.44,US,1682606150
316,salalah,17.0151,54.0924,86.09,79,20,11.5,OM,1682606151
317,soyo,-6.1349,12.3689,83.14,77,99,10.13,AO,1682606151
318,ampanihy,-24.7,44.75,72.23,68,3,9.86,MG,1682606151
319,scarborough,54.2797,-0.4044,53.65,73,100,8.01,GB,1682606048
320,saint-joseph,-21.3667,55.6167,77.38,79,16,6.42,RE,1682606151
321,bukama,-9.2,25.85,79.02,76,100,2.82,CD,1682606152
322,havelock,34.8791,-76.9013,69.75,91,100,14.97,US,1682606143
323,esperance,-33.8667,121.9,57.6,63,94,14.16,AU,1682606152
324,soure,-0.7167,-48.5233,80.26,80,94,3.6,BR,1682606152
325,sangar,63.9242,127.4739,26.98,95,95,5.53,RU,1682606152
326,una,20.8167,71.0333,81.27,68,86,12.64,IN,1682606152
327,cetraro,39.5166,15.9416,68.23,61,33,2.84,IT,1682606153
328,yaan,7.3833,8.5667,91.42,44,98,10.13,NG,1682606153
329,canton,23.1167,113.25,75.15,72,100,6.85,CN,1682606122
330,luanda,-8.8368,13.2343,82.45,78,41,10.96,AO,1682605930
331,zhireken,52.8249,117.3076,32.07,74,68,8.66,RU,1682606153
332,xunchang,28.4543,104.715,68.2,81,100,3.85,CN,1682606153
333,fergus,47.3,-109.2674,40.6,95,100,12.17,US,1682606153
334,kabanjahe,3.1001,98.4908,65.28,94,100,1.23,ID,1682606154
335,gold coast,-28.0,153.4333,66.0,94,75,5.75,AU,1682605879
336,lokosovo,61.1333,74.8167,38.01,100,100,2.73,RU,1682606154
337,tayginka,55.6244,60.5076,62.35,45,3,8.72,RU,1682606154
338,ambon,-3.6954,128.1814,84.96,89,40,5.75,ID,1682606154
339,mount isa,-20.7333,139.5,64.17,68,80,1.14,AU,1682606154
340,kahului,20.8947,-156.47,72.84,89,100,6.91,US,1682606154
341,kodiak,57.79,-152.4072,36.91,87,100,9.22,US,1682605914
342,worcester,42.3334,-71.8328,54.28,78,100,3.44,US,1682606127
343,broken hill,-31.95,141.4333,68.94,33,72,9.46,AU,1682606155
344,norman wells,65.282,-126.8329,21.24,73,40,3.44,CA,1682606155
345,severnoye,56.3491,78.3619,59.07,52,100,9.95,RU,1682606155
346,darlawn,24.0167,92.9,70.43,43,34,2.68,IN,1682606155
347,newport,51.5877,-2.9984,53.82,91,100,9.51,GB,1682605936
348,hobyo,5.3505,48.5268,85.55,77,69,17.85,SO,1682606156
349,dordrecht,51.81,4.6736,59.07,48,100,8.99,NL,1682606156
350,acari,-15.4311,-74.6158,79.12,64,26,7.49,PE,1682606156
351,upington,-28.4478,21.2561,88.18,19,20,8.05,ZA,1682606156
352,daru,-9.0763,143.2092,78.64,88,100,12.39,PG,1682606156
353,tuy hoa,13.0833,109.3,76.26,94,51,2.84,VN,1682605862
354,bahir dar,11.5936,37.3908,71.28,60,82,6.49,ET,1682606157
355,khromtau,50.2503,58.4347,64.38,31,100,10.0,KZ,1682606157
356,plouzane,48.3833,-4.6167,59.32,100,100,18.41,FR,1682606104
357,kalmar,56.6616,16.3616,44.53,76,40,5.75,SE,1682606157
358,sorong,-0.8833,131.25,80.55,84,91,5.17,ID,1682606157
359,acapulco,16.8634,-99.8901,82.22,69,40,4.61,MX,1682605957
360,mount pleasant,32.7941,-79.8626,76.98,81,20,8.05,US,1682606150
361,bundaberg,-24.85,152.35,64.22,95,13,5.01,AU,1682606158
362,marienburg,54.0359,19.0266,53.04,49,94,10.18,PL,1682606158
363,granja,-3.1203,-40.8261,71.73,98,100,5.14,BR,1682606049
364,kovur,14.4833,79.9833,84.4,76,65,10.56,IN,1682606015
365,hay river,60.8156,-115.7999,31.98,86,75,6.91,CA,1682605875
366,pevek,69.7008,170.3133,-5.3,99,78,3.58,RU,1682606158
367,rocha,-34.4833,-54.3333,73.72,56,0,10.6,UY,1682606159
368,la ronge,55.1001,-105.2842,35.85,87,100,9.22,CA,1682606159
369,port-gentil,-0.7193,8.7815,84.16,74,75,5.75,GA,1682606159
